,0.0,0.2921189037050969,1.0,0.7069403049243231
7874,1,0.3079268814872562,1.0,0.6714551434407945
7875,1,0.2453857169892167,1.0,0.7070461441947113
7876,1,0.3486978882944892,0.7013994233319677,0.7070514996952335
7877,1,0.2741076406016813,1.0,0.7069403049243231
7878,1,0.3037203638435245,0.5541125968262687,0.7069873383695439
7879,0,0.3506826319147474,1.0,0.6930615102227391
7880,1,0.3176135844092435,0.6975446384892745,0.6798783863465083
7881,0,0.3420959380009636,0.5730163467978971,0.7046250763396504
7882,1,0.2403345986781679,0.4839216806234597,0.69358981934312
7883,0,0.1974802773715874,0.707093225388365,0.7032371700300828
7884,1,0.3064120115757514,1.0,0.7060107488443499
7885,0,0.2045942327070654,0.6976364075332875,0.695630399679729
7886,0,0.2930001139881688,0.4008453143994699,0.7071067811865476
7887,1,0.3091703513445777,0.7024822413100233,0.4872659621125496
7888,1,0.2677321757095743,1.0,0.7068506465517932
7889,1,0.2291555034926122,0.3910506696567697,0.7016850083295232
7890,1,0.2510139675467644,0.7023033613565373,0.7053034447737996
7891,1,0.2359077563782526,0.4391401073849738,0.4887826105342803
7892,0,0.2364382283192109,0.7014773036612778,0.7061016910867501
7893,1,0.308101482419829,1.0,0.7069873383695439
7894,1,0.2307909738849674,1.0,0.5628351470990585
7895,1,0.2424623723342281,0.7071008403856902,0.7071067811865475
7896,0,0.2728554739915195,0.4927178915148148,0.7067514517394388
7897,1,0.2212065043627904,0.4899759882178193,0.7003733509686192
7898,1,0.3695196638807775,0.4309594994066724,0.7033200988302011
7899,0,0.2295692324216758,0.6920215613908526,0.707095419531657
7900,0,0.3493844409321701,1.0,0.7041304585540317
7901,0,0.3101171144831087,0.7013994233319677,0.7057918158474379
7902,0,0.3407194502090758,1.0,0.70473706542252
7903,1,0.250697035853333,0.4343405576499196,0.700843916142842
7904,1,0.3103037415483341,0.5756284424914527,0.6924558456248127
7905,0,0.2377494084505662,1.0,0.6932478201883551
7906,1,0.2800489882657688,0.3339913007577135,0.7047942798027746
7907,1,0.3094574414753767,0.4424450777453927,0.7071035874773056
7908,0,0.3380254925976045,1.0,0.7016096665746048
7909,1,0.2432491057228984,0.7069750765627361,0.7031213145745687
7910,0,0.3816725918328756,0.5633758061560304,0.7069873383695439
7911,0,0.2795968960179214,0.4677099060469274,0.7060107488443499
7912,1,0.252220253769666,1.0,0.5772368895463318
7913,1,0.2460360407457634,0.4849064159974422,0.6868748093884355
7914,1,0.2699229090254009,0.3454065366353957,0.7069851100612279
7915,1,0.2298110505367636,0.498311220135231,0.7047942798027746
7916,0,0.3601025521877807,1.0,0.6906827518998568
7917,0,0.3058618640331743,0.6904355170875571,0.7070590242518788
7918,0,0.2251412260909733,0.7041509883368317,0.5761933391559472
7919,1,0.2303851568766876,0.7014773036612778,0.6900464207544389
7920,0,0.2935989017472194,0.6963333946099679,0.7068247052136514
7921,1,0.445942740038243,0.7035545355765944,0.5715211487875849
7922,1,0.3061657299306547,0.4287086486327257,0.7035398308627298
7923,1,0.2347320072886661,0.4299957595545519,0.6896490060580844
7924,1,0.1995907189802875,0.6976364075332875,0.7054096907225414
7925,0,0.3033158306035607,0.4408099310353704,0.7067302706630871
7926,1,0.290882442937389,0.5657896255455405,0.7070656450657402
7927,0,0.3592535079547988,0.4766914033471298,0.7045759722918208
7928,1,0.2243434810492624,1.0,0.700822423788643
7929,1,0.3305110319814039,0.7014773036612778,0.5772858296168998
7930,0,0.2602627874670423,0.5768003270336698,0.7070535649715644
7931,1,0.2066912803876717,0.5769587903015968,0.7067978577377427
7932,1,0.2789523853447127,0.5762975930439201,0.7071067811865476
7933,1,0.3245784053768959,0.5707227951973562,0.6723940425833442
7934,0,0.2885946433085775,1.0,0.5739778588036478
7935,1,0.2837942072177959,1.0,0.6907377511425108
7936,1,0.2203619724576175,0.7029640443943486,0.7061392347342006
7937,1,0.3372216207981513,1.0,0.4424289373498085
7938,0,0.270397311162769,0.488738763252865,0.6572466200866148
7939,0,0.2063933132180496,0.431928475707858,0.7046336666279238
7940,0,0.338667019359394,1.0,0.7060107488443499
7941,0,0.2619763351924974,0.2599667629308701,0.6882800028295293
7942,1,0.3490878316209981,0.7014773036612778,0.7060107488443499
7943,0,0.2656062825274162,0.5690720881587701,0.7050885069443178
7944,1,0.3291906735367983,1.0,0.7032371700300828
7945,1,0.2833828295013625,1.0,0.6795214868206266
7946,0,0.2491562307362868,0.4204271530859526,0.7070720910847419
7947,1,0.2434778422991841,0.316620963824294,0.5766757381742389
7948,0,0.3476602475211141,0.557159717555574,0.7047942798027746
7949,1,0.2499612352952552,0.7071008403856902,0.7069873383695439
7950,0,0.275042845899569,0.5607114678313799,0.7024382947415369
7951,0,0.2434026854217211,0.3437250086758404,0.7071067811865476
7952,0,0.2347770580528435,0.5769843737821091,0.7071061568086814
7953,0,0.2673055438255737,0.558549701452138,0.7059298114258443
7954,1,0.3411416056963821,0.4397120690238675,0.7032371700300828
7955,1,0.269202187915318,0.4779507240668323,0.7047942798027746
7956,1,0.34501857653602,0.7011202021799383,0.7071035874773056
7957,1,0.2286946984898277,0.4016753386949086,0.7024056365600173
7958,1,0.2284945017340033,0.4950855719329056,0.7071016260659312
7959,1,0.2705821652181559,0.5562110366413514,0.706144640050168
7960,0,0.2694393217744451,0.7069750765627361,0.7071066572666274
7961,0,0.3092441869603967,0.7024822413100233,0.7067514517394388
7962,0,0.2186518179328433,0.557159717555574,0.7051333794273114
7963,1,0.2602066553543166,0.5426865118464376,0.5541114544435621
7964,1,0.2183457142033094,0.7024822413100233,0.6918998935291907
7965,1,0.2971038325998827,0.3707718826931879,0.5702484885219398
7966,1,0.2296804621583448,0.3850761888758216,0.7060902402247253
7967,1,0.2988704434671751,0.706712294210418,0.7019932885219715
7968,1,0.2161170390352792,0.3445158013872072,0.706144640050168
7969,1,0.3009036864119185,1.0,0.707095419531657
7970,1,0.2714617069209263,0.4294945978929713,1.0
7971,0,0.2834581292468213,1.0,0.6820371843757446
7972,0,0.2044623281624341,0.4951582710624464,0.7064771438565907
7973,1,0.2422038736708554,0.7070163315721711,0.7068506465517932
7974,1,0.2804923937310496,0.7069750765627361,1.0
7975,1,0.212897668154781,0.7069315609621194,0.7025942840685024
7976,0,0.2287820494923432,0.4743375485375337,0.7039803839326861
7977,1,0.2665195013134451,0.7071008403856902,0.7045420431574623
7978,1,0.2941788040314013,0.3711203030278175,0.7018804789806785
7979,1,0.3221579817475512,1.0,0.7054096907225414
7980,1,0.2838913945288302,1.0,0.7057918158474379
7981,0,0.2222585256681123,0.7069750765627361,0.6668481368991901
7982,1,0.2437081493661081,0.5767083648685558,0.7060107488443499
7983,1,0.2333843609544074,0.4968685976359967,0.7049726940916654
7984,0,0.4057890638094573,0.5662031418258008,0.7071035874773056
7985,0,0.1983924532923676,1.0,0.7025452697957513
7986,0,0.2274492717154031,0.5734511535145131,0.7060107488443499
7987,1,0.2332425028673044,0.3933423405833059,0.7062151277409756
7988,0,0.3031235166774612,1.0,0.7002296344371643
7989,1,0.3696987200887529,0.3637163256853232,0.7047942798027746
7990,1,0.2416996239732498,0.7069750765627361,0.7071067811865475
7991,0,0.2328566975243787,0.6976364075332875,0.6693704389148437
7992,1,0.3968911025452182,0.6976364075332875,0.707035802265469
7993,1,0.2132805455864101,0.706565741612505,0.688711881031424
7994,0,0.2838823892155671,1.0,0.5701743149160224
7995,0,0.2537501109506265,0.7070006051362542,0.7071063226675248
7996,1,0.271585505469283,0.4925867886635465,0.6969457366875431
7997,1,0.3129723479134069,1.0,0.7044914716480138
7998,1,0.2505878666055936,1.0,0.7064771438565907
7999,1,0.2998516546168876,1.0,0.7009244263982211
8000,1,0.2983386742630356,1.0,0.7060107488443499
8001,0,0.2665864506329955,0.7067067324034542,0.7071063226675248
8002,1,0.2470658773165313,0.4414776956757215,0.699528588464486
8003,1,0.3429656497914935,1.0,0.7060107488443499
8004,1,0.2908902352510426,0.5736326086024878,0.7070402590197766
8005,1,0.2455643909390801,1.0,0.5769597844867608
8006,1,0.2152807899872652,0.7052910848114218,0.6917148278321509
8007,0,0.3378505539855379,0.4819820032554203,1.0
8008,0,0.198150688572126,0.4406912831446778,0.5724122326901
8009,1,0.2890437665302141,0.4905561372458342,0.7060107488443499
8010,0,0.2164004749452341,0.6976364075332875,0.7071067811865476
8011,0,0.3015456193739362,0.4212295809338755,0.707095419531657
8012,0,0.2982408560551023,1.0,0.7070743853960351
8013,0,0.3085198843407584,0.3199567755212848,0.5739436463007285
8014,0,0.2150400362478553,0.4934018565395974,0.498065734953313
8015,0,0.2397566351743393,0.6976364075332875,0.7067631630720137
8016,0,0.2277954563111069,0.4455276310355936,0.7025452697957513
8017,0,0.2158015266669186,0.6936065474561004,0.6892432354066036
8018,1,0.211390353848588,0.4987228572605303,0.7070211308676868
8019,1,0.3534491910773253,0.4372582035386939,0.7056651223253416
8020,1,0.3060377875407278,0.4827881252305943,0.7047942798027746
8021,1,0.3181269991311745,1.0,0.566593541080522
8022,1,0.3201841281970602,1.0,0.703125356917071
8023,1,0.3041064043051313,0.4280769321343646,0.7060011673984281
8024,1,0.2923672547182583,0.3137722947757527,0.687377920091109
8025,1,0.3296907305923653,0.4463046562781513,0.68326091829672
8026,0,0.2301250967612444,0.7068684932962535,0.7060107488443499
8027,1,0.2948013327168286,0.3675781445330711,0.7033200988302011
8028,0,0.2114602926720108,0.7014773036612778,0.7071067811865476
8029,1,0.3664228472015574,0.2634216740348145,0.5722391373911091
8030,1,0.2665166259206027,0.4454824315440599,0.7070977561083084
8031,1,0.2649572751545852,0.4427682538712242,0.6863589840394858
8032,0,0.2716164163082331,0.7045701419884056,0.7067978577377427
8033,0,0.305900885111494,1.0,0.7030735401338503
8034,0,0.2403347715707299,1.0,0.7068931881175942
8035,1,0.2798458185980213,0.6895948864498116,0.7070977561083084
8036,1,0.2088355879551815,0.5744344978169257,0.7001111718460542
8037,0,0.2153468466630439,0.2605327703132286,0.7025452697957513
8038,1,0.2445335820132524,1.0,0.6795214868206266
8039,1,0.1934892239054993,0.5744344978169257,0.6723940425833442
8040,0,0.2366066574957132,0.4404651646427841,0.6764667022405689
8041,1,0.3261054223639492,1.0,0.7053034447737996
8042,1,0.2194793073830866,1.0,0.7050331852978019
8043,0,0.2723950904788829,1.0,0.7069534245153375
8044,0,0.2419488613186565,0.4935057883104145,0.4760279028205648
8045,0,0.2095357701425822,0.366374366318006,0.6964515449783817
8046,1,0.3276496523322503,1.0,0.707035802265469
8047,0,0.3478437319277793,0.702635495183053,0.705858585019143
8048,0,0.2214048244069678,0.4303310661162191,0.5741641599964236
8049,0,0.2223959283188144,0.4033350437926007,0.7071018487881442
8050,0,0.3105955175786371,0.4331793364149149,0.5497092764287093
8051,1,0.2696850990674299,0.5426865118464376,0.7065580180896203
8052,1,0.2715278263622765,0.5753905937413081,0.6908652125161467
8053,0,0.3017843635279456,0.3887060051910041,0.7043051742987607
8054,0,0.2908154837016965,0.5762232749487816,0.6932478201883551
8055,0,0.3238341402709028,1.0,0.7070828439956012
8056,0,0.2714666102812934,0.5770089079263733,0.7071063226675248
8057,1,0.2684469357629013,1.0,0.7070664643855301
8058,1,0.1951336659626436,0.7069750765627361,0.6520753319743657
8059,0,0.3058777978145394,1.0,0.7053687897317358
8060,1,0.3380103318858695,0.707030478697501,0.5641438684013279
8061,0,0.2374190188620841,1.0,0.7071067811865476
8062,1,0.3037018154155985,0.5679442853121544,0.707101472292424
8063,0,0.2352318388717425,0.4748257792911498,0.6961103059226894
8064,1,0.2515398936009774,0.4458280967467126,0.6595998410947099
8065,0,0.2650046813670516,0.6499248082191071,0.7071061568086814
8066,0,0.2048533854965999,0.7070163315721711,0.5766757381742389
8067,0,0.2345783368056462,0.4022679640967688,1.0
8068,1,0.2578293621724876,1.0,0.4990673522874585
8069,1,0.308693141083035,0.5701042610282193,0.7051220229531188
8070,1,0.296339268015932,1.0,0.7005605652977247
8071,1,0.2810513607281669,1.0,0.7062945188417376
8072,0,0.2739160497910402,1.0,0.7045339882348423
8073,0,0.2680203456214547,0.7048065314123074,0.7071061568086814
8074,0,0.2793151759142921,0.3794739924248181,0.7070834819475224
8075,0,0.3230112036281427,0.5729174213018079,0.7070977561083084
8076,1,0.2919163916956254,0.5474424464840392,0.7047942798027746
8077,0,0.2836077309060139,1.0,0.7003848429858062
8078,1,0.2279544405598832,0.5738265433659198,0.7070514996952335
8079,1,0.2009758134202118,0.5736208451301598,0.7071041823226571
8080,0,0.3962101178603672,0.705277556987989,0.5693743568686204
8081,0,0.2510273295057365,0.7071008403856902,0.7070832180118365
8082,0,0.2489317475373042,0.7070833575294738,0.7069669851122199
8083,1,0.30723754203652,0.7014773036612778,0.5772853497927036
8084,1,0.2868088497809227,0.4994058587823779,0.6896490060580844
8085,0,0.3254928344219291,1.0,0.7066840159716461
8086,1,0.3079786986921446,0.703081386651281,0.7070743853960351
8087,0,0.2163542315691744,0.5773440913113294,0.6852962839694612
8088,1,0.2772940595623423,0.4234047648662227,0.702244396202234
8089,0,0.2782890298003083,0.7033554599661624,0.7044914716480138
8090,1,0.2033368112835461,0.4895919304015752,0.7033200988302011
8091,0,0.2835396658736804,0.4297528614633985,0.6656033026754089
8092,0,0.2407285513350512,0.4325824439612588,0.7071067811865476
8093,0,0.2138322217245739,0.3699484580453504,0.7065716135977351
8094,0,0.2522618826066722,0.4998311155875095,0.7071061568086814
8095,0,0.3094373644824067,0.5773440913113294,0.7070743853960351
8096,1,0.3435814286649641,0.4880713547269671,0.7062095206687438
8097,0,0.3687131384769369,0.491747825212797,0.7066840159716461
8098,1,0.279781537294677,0.5690323000636986,0.6932478201883551
8099,1,0.2202778099347512,0.3712850698169371,0.5670283790945166
8100,0,0.2573131661758031,1.0,0.7050554903139796
8101,0,0.2715229599030407,1.0,0.7069873383695439
8102,1,0.241216645499924,0.4434013253029558,0.7052177334963452
8103,1,0.2777508101378007,0.4369016772342215,0.7033427860195625
8104,0,0.3087315967883707,1.0,0.7071063226675248
8105,0,0.2462889284153345,0.5574196050832416,0.7038173705736781
8106,0,0.3721435445989659,0.0,0.6905120951180088
8107,1,0.2969679243864803,1.0,0.7060107488443499
8108,0,0.246460419878704,0.674226050595925,0.7060107488443499
8109,1,0.2604006087219037,0.5739949584812162,0.7071067811865476
8110,0,0.2621603738702942,0.370910099196276,0.5657448155314987
8111,1,0.281718742191039,1.0,0.7070491608772952
8112,1,0.2336598700476069,0.4307185564240799,0.7047942798027746
8113,1,0.2542589475799369,0.4989951267207248,0.7065580180896203
8114,0,0.2747609397433856,0.7070920720507651,0.7045420431574623
8115,1,0.2781764066756325,0.4981617412440689,0.7069694659729466
8116,0,0.2891972180345921,1.0,0.7070828439956012
8117,1,0.2250857546532892,1.0,0.6797943501133366
8118,0,0.2829828443505325,0.4959952523480474,0.7068931881175942
8119,1,0.2486589463193942,0.5589703133982548,0.7069873383695439
8120,0,0.2838591921635182,0.6949575462384673,0.5497092764287093
8121,1,0.2262686120677862,0.4943418474035858,0.707035802265469
8122,1,0.3094845687502278,0.7070920720507651,0.7070754506228295
8123,1,0.3698177675687223,0.5765329547160264,0.7071066572666274
8124,0,0.3290251361967462,0.4033748222418318,0.7071018487881442
8125,1,0.22992338313375,0.4221138339272374,0.5690020865883338
8126,1,0.3206346625729141,0.678308544336227,0.6562222096078696
8127,1,0.2994814050544613,0.7069315609621194,0.5772767264433151
8128,1,0.2540198927558399,0.4036268002582279,0.6765590714020251
8129,1,0.4170340823043148,0.6882211725384699,0.7070211308676868
8130,1,0.2924897726325137,1.0,0.7071066572666274
8131,1,0.308170877855984,0.7014773036612778,0.7071066572666274
8132,1,0.300813306789662,0.4074482013596254,0.6865806341490608
8133,1,0.2948744491002913,0.7031962703375987,0.7071066572666274
8134,0,0.2718783009067138,1.0,0.6956815834943058
8135,0,0.3059122174940269,1.0,0.7043750424842741
8136,0,0.2132646723647338,0.7070006051362542,0.7071067811865475
8137,1,0.3249616841800904,0.4960122125687364,0.6992711209530815
8138,0,0.2921557358564579,0.3294130171135002,0.7071063226675248
8139,1,0.2529488284797261,0.7068684932962535,0.6842314825044329
8140,1,0.2251083152421861,1.0,0.70473706542252
8141,1,0.2439742122589746,0.7020939802635189,0.706536670303733
8142,0,0.2219899119606558,0.4325824439612588,0.5658281555342014
8143,1,0.2902498528007607,0.3913876884259541,0.7045759722918208
8144,1,0.2157011093514463,0.704514718191256,0.7003780895633467
8145,1,0.2512506322628045,0.7065580180896203,0.498065734953313
8146,1,0.245541642076677,1.0,0.678263702012309
8147,1,0.2944656939405863,0.4966491953467034,0.6810643438939399
8148,1,0.2457341444557808,0.575961819348472,0.6595998410947099
8149,0,0.2646418009831321,0.4451073735927191,0.7045759722918208
8150,0,0.3233982541508107,0.7069750765627361,0.6929252701069746
8151,1,0.215565510189994,1.0,0.7066203781170306
8152,1,0.2858398214459623,0.7069750765627361,0.6896490060580844
8153,0,0.2222519520093967,1.0,0.6565702691959223
8154,0,0.2426900086143547,0.3961947114487311,0.7071063226675248
8155,1,0.2754419257926037,0.7020625642595457,0.7026867387596295
8156,0,0.2671142316630546,0.3656070969732814,0.4995244513012206
8157,0,0.2551308399804912,0.7069750765627361,0.5766845193627826
8158,1,0.2821078849268009,0.3916868744611677,0.6780248141979655
8159,0,0.2593696712901322,1.0,0.7062945188417376
8160,0,0.2718714374169329,0.4336137462324817,0.5769585557174213
8161,1,0.2797687303215088,0.706712294210418,0.7050594151226316
8162,0,0.3050625341936776,0.7063985019730284,0.7052805679063487
8163,1,0.2873695227947394,0.3918206569671459,0.7062095206687438
8164,0,0.1978465671822115,0.558029742515541,0.7059298114258443
8165,1,0.3739191891116267,0.7070920720507651,0.7051333794273114
8166,1,0.3088106883187702,0.6860436521494022,0.7060107488443499
8167,1,0.2776186563140614,0.5747313418145309,0.5772858296168998
8168,1,0.3158905917640418,0.6976364075332875,0.7047942798027746
8169,0,0.2418311730880013,0.5738265433659198,0.7070163786804546
8170,1,0.2384799781321513,1.0,0.7045103714336518
8171,0,0.276905482801713,1.0,0.7059463598266098
8172,0,0.3428159519759997,1.0,0.7066052861287813
8173,0,0.2632648000804189,0.3622179736480658,0.7070252044451235
8174,1,0.2203267398085345,0.4987290392324543,0.7071067811865476
8175,0,0.270225122948618,0.5665378180989403,0.7071063226675248
8176,0,0.3189385312641528,0.497382651682064,0.5671550038665224
8177,0,0.2928503878782843,0.5741631939981372,0.7018804789806785
8178,1,0.3047959538549914,1.0,0.7045420431574623
8179,1,0.2917841163332398,0.4013298629566794,0.7069873383695439
8180,1,0.2887793134836489,1.0,0.7049482431326441
8181,1,0.3080998219887004,0.4462169989752797,0.7070535649715644
8182,1,0.2445861170375194,1.0,0.7069873383695439
8183,1,0.2648168723370883,1.0,0.7070832180118365
8184,0,0.2638385726505366,1.0,0.7069403049243231
8185,0,0.278458664224351,0.5675294800228615,0.7045759722918208
8186,1,0.1867496441236238,1.0,0.6565702691959223
8187,1,0.3157233027601631,0.4922441443904947,0.7070977561083084
8188,1,0.2559005351432068,1.0,1.0
8189,1,0.2176893897616929,0.4408360690338667,0.7071067811865476
8190,1,0.2828576940136726,1.0,1.0
8191,1,0.2439238382947694,1.0,0.7013773044979097
8192,1,0.3517947178550452,0.6976364075332875,0.6991833273894899
8193,0,0.2915656841614625,0.4892898850951306,0.5769597844867608
8194,1,0.2629343051897842,0.5714202212615711,0.706144640050168
8195,1,0.3437491185288708,0.560241766606663,0.6900464207544389
8196,1,0.2126241542784302,1.0,0.4413843455299373
8197,1,0.2155977699611936,0.4846575184739297,0.7070828439956012
8198,1,0.3301340489326924,0.3687812331907806,0.6992711209530815
8199,1,0.2628593093226844,0.4836336363628927,0.7071067811865476
8200,1,0.2264393470306872,0.5767134242731218,0.5766845193627826
8201,0,0.2374010637944473,0.7069959546848421,0.707035802265469
8202,1,0.3094820661325015,0.7070920720507651,0.7070754506228295
8203,1,0.2273108650806405,1.0,0.7054096907225414
8204,1,0.2560123796329832,0.6976364075332875,0.7069873383695439
8205,0,0.3452122007107191,0.4346939968221636,0.7071063226675248
8206,1,0.240933575885904,0.5699771391315874,0.7071063226675248
8207,1,0.2340287568826724,0.4895580991386441,0.7056651223253416
8208,0,0.2804409625402954,0.7068684932962535,0.7071067811865476
8209,0,0.3331908544403498,0.6976364075332875,0.7045420431574623
8210,1,0.3254623793752136,0.3897185057646018,0.7047942798027746
8211,1,0.2424559590061066,1.0,0.7060107488443499
8212,1,0.2985800551055837,1.0,0.6565702691959223
8213,0,0.2662175798402031,0.5699771391315874,1.0
8214,1,0.24234876844208,0.3970171693083049,0.5769597844867608
8215,0,0.2339270483307738,0.6976364075332875,0.7008687930378371
8216,0,0.2182100891229131,0.4296660291916741,0.7023804587630529
8217,1,0.2493148415045929,0.564240796180557,0.7070211308676868
8218,0,0.3886792504451488,0.3140049223674106,0.7061354433900264
8219,1,0.2915131792108758,0.497595743347019,0.7067978577377427
8220,0,0.347369095036989,1.0,0.7070211308676868
8221,1,0.3316499891185098,0.5578060570893325,0.6992711209530815
8222,0,0.2422398025299895,0.4941067269391867,0.4905390148493127
8223,1,0.2921341321690862,1.0,0.7065504295816232
8224,0,0.2045038982390261,0.7069470428260847,0.5691166414902628
8225,0,0.2329784413144529,0.329363519496561,0.7070977561083084
8226,1,0.2246937148372889,1.0,0.7069873383695439
8227,0,0.2849335731210505,0.3390654978837774,0.706055533230646
8228,1,0.3112437582986141,0.7069677018638542,0.6837815548124093
8229,0,0.264489358047873,0.3719614316538055,0.7036479010725605
8230,1,0.2418338142147702,0.7046374564219724,0.707101472292424
8231,1,0.2588901880091106,0.4731960215913584,0.7036353544228287
8232,1,0.3486383193920668,0.4300991598842451,0.6815247837250957
8233,0,0.2745693190145477,0.5757032486243439,0.7071067811865475
8234,0,0.3109337999905289,0.7014773036612778,0.7070977876725633
8235,0,0.3980851243965396,0.4766731906926094,0.7067984397701957
8236,1,0.291260563756599,0.339629928799603,0.4990673522874585
8237,0,0.2756946522403446,0.5721461809799656,0.7071063226675248
8238,0,0.2208627485651751,0.4341295534995329,0.704007920146296
8239,1,0.2515115034686899,0.7070920720507651,0.7045420431574623
8240,1,0.2933618325903153,0.7041509883368317,0.7047942798027746
8241,1,0.3193196934898447,0.5707227951973562,0.7003733509686192
8242,1,0.2911877074584918,0.3409833058407727,0.6927724447702934
8243,0,0.2351722590715215,0.6972204131590491,0.5749835626958589
8244,0,0.3498560238571618,0.7068684932962535,0.6949193872465812
8245,0,0.3621644670527059,1.0,0.5772767264433151
8246,0,0.2232725405592324,1.0,0.4450172381875134
8247,0,0.2593659599140294,0.4951755081268476,0.6967142597112008
8248,1,0.2794559098111337,0.4958380778895955,0.7070535649715644
8249,1,0.2697280481743353,0.7069750765627361,0.7051333794273114
8250,1,0.2499992997606532,0.5744344978169257,0.687779141287779
8251,1,0.4001918299828551,0.7069750765627361,0.6992711209530815
8252,0,0.2724947869381019,0.5733812195001845,0.6903227689390197
8253,0,0.2733312563440741,0.5764768031434976,0.7045022127281997
8254,0,0.2577356246375811,0.4372813184726317,0.7027804195781528
8255,0,0.3265132475876615,1.0,0.7070977561083084
8256,1,0.2439002430819858,0.7069750765627361,0.7061661294891131
8257,1,0.2710576201359282,0.7013994233319677,0.689318254872425
8258,1,0.3548644457249414,0.7052005832979866,0.7003733509686192
8259,1,0.2349739425672012,0.5729124913648005,0.7071063226675248
8260,0,0.3131765009688668,1.0,0.7070828439956012
8261,0,0.2160671100755043,0.4929825834985609,0.7071067811865476
8262,1,0.2206527096523522,1.0,0.572000369681648
8263,0,0.2353853347097629,0.0,0.7044914716480138
8264,0,0.2264506929273766,0.4967368989176234,0.7051333794273114
8265,0,0.2454439074216995,1.0,0.7070828439956012
8266,1,0.2487325126057026,0.702635495183053,0.707023067548959
8267,0,0.2698377384774687,1.0,0.7048020758583774
8268,0,0.2968906829878078,0.7046556725996481,0.7071063226675248
8269,0,0.2457362514565305,0.6889822950781803,0.7071061568086814
8270,0,0.250451064029709,0.5758691930910322,0.7070832180118365
8271,0,0.3489944193359719,0.7055500597500222,0.6996468136336227
8272,1,0.2931839347653997,0.7069750765627361,0.7056557821739803
8273,1,0.3075916429256848,1.0,0.7070569536023628
8274,1,0.1918124002378213,1.0,0.7051333794273114
8275,0,0.2784172944192024,1.0,0.6788823506167061
8276,0,0.3240375746392101,0.7013994233319677,0.7060107488443499
8277,0,0.2764830517117091,0.7045030128494726,0.7071063226675248
8278,0,0.2262801971907099,0.4069859970062812,0.7047942798027746
8279,0,0.2282896776337691,1.0,0.7070535649715644
8280,0,0.1705181757769987,0.0,0.68917561496292
8281,1,0.4224064685660707,0.3662708651417737,0.7070252044451235
8282,1,0.2937844897112827,0.7004868678162248,0.707101472292424
8283,1,0.2428868652320772,0.7033554599661624,0.690801178113656
8284,1,0.2655557901114553,0.4337715631676253,0.7070743853960351
8285,0,0.323151398766495,0.5773440913113294,0.7030411739268103
8286,1,0.2957100477251939,0.4247861856061292,0.6974329752854791
8287,1,0.2848838617087697,0.7070163315721711,0.6714551434407945
8288,1,0.3676703065123434,1.0,1.0
8289,0,0.3465982737584118,0.7069750765627361,0.7069131964739985
8290,1,0.2716426864127967,0.5657235143402978,0.5594143343505178
8291,0,0.2475207846185694,0.4342449995851798,0.7071009031392581
8292,1,0.4058178865262818,1.0,0.5497092764287093
8293,0,0.2692771159824882,0.4017712736199284,0.7071067811865476
8294,1,0.2183999871283633,0.3479291564709495,0.6841574478056112
8295,0,0.214347578954313,0.7069750765627361,0.7070211308676868
8296,1,0.2166224121660911,0.577023037552075,0.7070789960517385
8297,0,0.2561592603568782,0.7069750765627361,0.7070977561083084
8298,0,0.2002252680432992,0.5650588439626423,0.7033427860195625
8299,0,0.2268342946256897,0.7069750765627361,0.693830981939678
8300,1,0.228456360168301,0.5737157369151485,0.7013773044979097
8301,0,0.2651863654595306,0.7052910848114218,0.7071063226675248
8302,0,0.2683799221924149,0.4937164366168363,0.7070938729647354
8303,0,0.2671031326016394,0.5744227792922384,0.6984595055558998
8304,1,0.2599690118583816,0.7070695148417561,0.7069873383695439
8305,0,0.3081684368629164,0.3658894043339996,0.7057918158474379
8306,1,0.2335386891565013,1.0,0.707101472292424
8307,1,0.2301794638567696,0.7069750765627361,0.7067978577377427
8308,0,0.2414617036966651,0.3484571847804436,0.6994076970423935
8309,1,0.2784888986537419,0.7069750765627361,0.672376423540554
8310,1,0.3926471518607111,0.4345404954469047,0.7053144774051
8311,0,0.439184508360683,1.0,0.7059298114258443
8312,1,0.3439072872497682,0.4937444544002205,0.6959727657817965
8313,0,0.2349704065733292,0.4339995622941872,0.5758082314531722
8314,1,0.2323440221659895,0.558029742515541,0.7069669851122199
8315,0,0.3076333790809789,0.3976746162620342,0.6761533949170708
8316,0,0.2139811020602217,0.6969509404404381,0.7070711281722873
8317,1,0.2493969390067809,0.5705962914898691,0.7068772556206505
8318,0,0.2440183470570222,0.4009752606069792,0.7047942798027746
8319,1,0.2140650657821537,0.5612356980923946,0.6946494437423361
8320,1,0.2805429265033322,0.4409305772728345,0.6952185891249096
8321,0,0.2541848570742888,0.4017348718001358,0.7000473031306089
8322,1,0.2925673378037014,0.4875123163703021,0.5766757381742389
8323,0,0.2262041157116291,0.7013994233319677,0.5586436891492936
8324,1,0.2762083820338074,0.4362481041619974,0.7071067811865476
8325,1,0.3112243936898438,1.0,0.7059298114258443
8326,1,0.3422183695344346,0.6976364075332875,0.7067302706630871
8327,1,0.3420289893739137,0.7034711440659873,0.7071067811865475
8328,1,0.3035242530736322,0.5711947652601573,0.7063482156253107
8329,1,0.2188929086718193,0.4956410068421415,0.7042261489248678
8330,1,0.2067565863827594,0.445761222651044,0.6714551434407945
8331,1,0.2562310708575837,0.6978636762588681,0.7067080499447014
